63;coastal_bunker;1130.00;9.88;1096.00;0.00;0
63;coastal_bunker;1067.00;9.50;1115.00;0.00;0
63;coastal_bunker;1049.00;9.50;1124.00;-0.38;0
63;coastal_bunker;1079.00;9.80;1121.00;-0.69;0
63;coastal_bunker;1110.00;9.50;1101.00;-0.79;0
63;coastal_bunker;1086.00;9.90;1113.00;-0.64;0
63;coastal_bunker;1143.00;10.10;1093.00;0.64;0
63;coastal_bunker;1071.00;10.00;1118.00;-0.20;0
63;coastal_bunker;1120.00;9.98;1097.00;-0.86;0
63;coastal_bunker;1173.00;10.25;1111.00;0.20;0
63;coastal_bunker;1099.00;9.50;1112.00;-0.79;0
63;coastal_bunker;1148.00;9.53;1094.00;0.42;0
63;dockyard;1185.00;10.15;1118.00;-4.49;0
63;anti_air_building;1106.00;11.03;1131.00;5.22;0
63;anti_air_building;1132.00;11.63;1111.00;0.49;0
63;anti_air_building;1161.00;10.35;1113.00;4.61;0
63;synthetic_refinery;1102.00;11.05;1135.00;5.82;0
63;fuel_silo;1104.00;10.30;1110.00;3.66;0
63;radar_station;1118.00;10.95;1133.00;0.97;0
63;rocket_site;1128.00;11.43;1124.00;1.60;0
63;nuclear_reactor;1104.00;11.25;1116.00;5.72;0
64;arms_factory;1174.00;12.15;1312.00;4.54;0
64;arms_factory;1187.00;17.45;1259.00;0.92;0
64;arms_factory;1151.00;11.78;1314.00;2.48;0
64;arms_factory;1183.00;16.52;1198.00;5.14;0
64;arms_factory;1158.00;13.45;1292.00;2.98;0
64;arms_factory;1164.00;15.98;1192.00;4.19;0
64;industrial_complex;1187.00;19.18;1292.00;0.92;0
64;industrial_complex;1157.00;11.95;1261.00;3.59;0
64;industrial_complex;1176.00;11.35;1334.00;6.25;0
64;industrial_complex;1165.00;16.27;1224.00;2.64;0
64;industrial_complex;1213.00;15.98;1159.00;5.65;0
64;industrial_complex;1177.00;14.98;1168.00;2.04;0
64;air_base;1203.00;16.70;1165.00;4.70;0
64;naval_base;1203.00;9.82;1133.00;0.46;18857
64;naval_base;1196.00;10.13;1127.00;0.54;18857
64;naval_base;1186.00;10.20;1123.00;0.59;18857
64;naval_base;1214.00;10.50;1138.00;0.12;18857
64;naval_base;1206.00;9.50;1133.00;0.32;18857
64;trench;1151.00;12.25;1286.00;5.21;0
64;trench;1198.00;11.35;1153.00;1.59;0
64;trench;1173.00;17.15;1192.00;3.15;0
64;trench;1205.00;12.35;1153.00;0.99;0
64;trench;1206.00;10.35;1135.00;3.66;0
64;trench;1156.00;14.23;1183.00;0.04;0
64;trench;1185.00;13.68;1163.00;1.60;0
64;trench;1183.00;16.95;1203.00;5.72;0
64;trench;1178.00;13.10;1327.00;0.65;0
64;trench;1166.00;14.98;1186.00;4.77;0
64;trench;1154.00;13.48;1290.00;0.04;0
64;trench;1190.00;13.95;1274.00;4.17;0
64;trench;1157.00;17.25;1229.00;5.37;0
64;trench;1161.00;11.18;1277.00;3.21;0
64;trench;1171.00;14.35;1217.00;6.23;0
64;trench;1200.00;10.90;1143.00;1.16;0
64;trench;1169.00;15.20;1297.00;5.28;0
64;trench;1186.00;12.63;1134.00;0.55;0
64;trench;1181.00;14.70;1308.00;3.22;0
64;trench;1183.00;16.75;1185.00;5.88;0
64;trench;1192.00;10.80;1134.00;3.73;0
64;trench;1182.00;15.68;1302.00;3.83;0
64;trench;1187.00;18.08;1271.00;1.67;0
64;trench;1158.00;12.55;1310.00;4.33;0
64;trench;1178.00;15.18;1245.00;0.71;0
64;trench;1155.00;13.95;1254.00;3.73;0
64;trench;1146.00;16.30;1216.00;0.11;0
64;trench;1182.00;12.93;1310.00;2.78;0
64;trench;1181.00;18.77;1252.00;5.44;0
64;trench;1153.00;12.70;1267.00;2.17;0
64;trench;1189.00;11.00;1133.00;4.84;0
64;trench;1172.00;13.43;1155.00;1.23;0
64;trench;1216.00;14.63;1158.00;2.78;0
64;trench;1198.00;17.23;1254.00;0.62;0
64;trench;1195.00;11.63;1137.00;1.83;0
64;trench;1198.00;16.38;1169.00;5.95;0
64;trench;1178.00;14.18;1294.00;2.68;0
64;trench;1170.00;12.63;1314.00;3.90;0
64;trench;1157.00;18.50;1232.00;1.73;0
64;trench;1181.00;16.60;1266.00;4.40;0
64;trench;1162.00;12.40;1252.00;5.96;0
64;trench;1193.00;15.95;1213.00;2.34;0
64;trench;1178.00;16.15;1220.00;0.18;0
64;trench;1199.00;18.30;1260.00;1.39;0
64;trench;1151.00;12.88;1201.00;4.40;0
64;trench;1159.00;14.15;1180.00;0.79;0
64;trench;1160.00;18.40;1241.00;4.91;0
64;trench;1177.00;15.38;1231.00;0.18;0
64;trench;1212.00;12.78;1145.00;2.85;0
64;trench;1170.00;12.63;1326.00;0.69;0
64;trench;1174.00;14.85;1160.00;1.90;0
64;trench;1150.00;12.85;1189.00;4.91;0
64;trench;1189.00;10.63;1127.00;1.29;0
64;trench;1152.00;11.53;1301.00;3.96;0
64;bunker;1180.00;15.03;1196.00;0.34;0
64;bunker;1221.00;13.07;1158.00;3.36;0
64;bunker;1162.00;11.30;1331.00;4.57;0
64;bunker;1191.00;18.00;1296.00;2.41;0
64;bunker;1172.00;15.88;1197.00;0.25;0
64;bunker;1148.00;11.90;1293.00;0.35;0
64;bunker;1160.00;18.77;1224.00;4.47;0
64;bunker;1183.00;13.57;1166.00;0.85;0
64;bunker;1172.00;15.13;1273.00;3.87;0
64;bunker;1162.00;16.23;1234.00;5.08;0
64;bunker;1203.00;11.35;1139.00;2.92;0
64;bunker;1163.00;12.25;1309.00;5.58;0
64;bunker;1183.00;13.38;1325.00;0.86;0
64;bunker;1171.00;14.35;1217.00;3.52;0
64;bunker;1157.00;15.90;1244.00;1.36;0
64;bunker;1189.00;14.18;1174.00;4.03;0
64;bunker;1195.00;17.93;1256.00;5.59;0
64;bunker;1172.00;16.00;1178.00;3.42;0
64;bunker;1207.00;12.25;1152.00;4.64;0
64;bunker;1168.00;15.03;1265.00;2.48;0
64;bunker;1153.00;13.75;1276.00;4.03;0
64;bunker;1181.00;13.90;1144.00;0.41;0
64;bunker;1151.00;13.35;1189.00;3.08;0
64;bunker;1156.00;12.48;1309.00;0.92;0
64;bunker;1153.00;12.82;1173.00;1.02;0
64;bunker;1192.00;11.75;1148.00;5.15;0
64;bunker;1165.00;11.95;1280.00;2.98;0
64;bunker;1168.00;14.03;1298.00;4.54;0
64;bunker;1182.00;12.75;1153.00;0.92;0
64;bunker;1151.00;15.85;1217.00;3.59;0
64;bunker;1178.00;16.13;1276.00;1.43;0
64;bunker;1154.00;12.65;1199.00;1.53;0
64;bunker;1179.00;16.70;1224.00;5.65;0
64;bunker;1185.00;14.03;1275.00;2.04;0
64;bunker;1183.00;18.05;1244.00;4.70;0
64;bunker;1175.00;16.70;1167.00;6.26;0
64;bunker;1163.00;14.48;1303.00;4.10;0
64;bunker;1193.00;10.48;1129.00;0.48;0
64;bunker;1211.00;10.98;1136.00;3.15;0
64;bunker;1181.00;17.15;1204.00;6.16;0
64;bunker;1183.00;16.77;1181.00;1.09;0
64;bunker;1196.00;10.30;1133.00;5.22;0
64;bunker;1153.00;11.55;1301.00;0.49;0
64;bunker;1187.00;16.60;1217.00;4.61;0
64;bunker;1173.00;16.52;1248.00;5.82;0
64;bunker;1158.00;13.60;1178.00;3.66;0
64;bunker;1155.00;15.63;1257.00;5.22;0
64;bunker;1188.00;10.48;1127.00;1.60;0
64;bunker;1204.00;10.13;1134.00;5.72;0
64;bunker;1201.00;17.33;1258.00;2.10;0
64;bunker;1154.00;14.50;1254.00;3.66;0
64;bunker;1186.00;17.27;1293.00;0.04;0
64;bunker;1188.00;10.60;1130.00;4.17;0
64;bunker;1179.00;13.43;1328.00;5.38;0
64;coastal_bunker;1209.00;10.07;1135.00;0.32;0
64;coastal_bunker;1196.00;10.13;1127.00;0.54;0
64;coastal_bunker;1200.00;9.53;1131.00;0.46;0
64;coastal_bunker;1190.00;9.50;1123.00;0.59;0
64;coastal_bunker;1215.00;10.28;1139.00;0.12;0
64;dockyard;1215.00;10.28;1139.00;0.12;0
64;anti_air_building;1180.00;13.07;1321.00;2.62;0
64;anti_air_building;1157.00;11.00;1274.00;5.28;0
64;anti_air_building;1184.00;16.05;1174.00;1.67;0
64;synthetic_refinery;1176.00;15.13;1203.00;4.33;0
64;fuel_silo;1156.00;12.50;1195.00;1.07;0
64;radar_station;1180.00;17.60;1229.00;4.40;0
64;rocket_site;1146.00;15.98;1220.00;0.11;0
64;nuclear_reactor;1169.00;14.57;1293.00;2.78;0
65;arms_factory;931.00;11.28;1186.00;2.48;0
65;arms_factory;1047.00;10.55;1166.00;5.14;0
65;arms_factory;959.00;11.73;1175.00;2.98;0
65;arms_factory;1048.00;10.10;1130.00;4.19;0
65;arms_factory;959.00;12.70;1140.00;0.92;0
65;arms_factory;1030.00;10.45;1161.00;3.59;0
65;industrial_complex;932.00;10.73;1151.00;6.25;0
65;industrial_complex;943.00;11.53;1164.00;2.64;0
65;industrial_complex;948.00;12.25;1142.00;5.65;0
65;industrial_complex;955.00;12.98;1149.00;2.04;0
65;industrial_complex;992.00;12.57;1196.00;4.70;0
65;industrial_complex;1047.00;10.30;1144.00;2.54;0
65;air_base;903.00;10.65;1146.00;4.10;0
65;naval_base;1045.00;9.50;1125.00;-0.24;18635
65;naval_base;1007.00;10.10;1123.00;0.46;17679
65;naval_base;1036.00;9.80;1129.00;-0.79;18635
65;naval_base;993.00;10.10;1117.00;0.24;17679
65;naval_base;1020.00;10.10;1130.00;0.46;18635
65;naval_base;1001.00;9.50;1116.00;0.40;17679
65;naval_base;1031.00;9.50;1133.00;-0.12;18635
65;trench;1045.00;10.30;1161.00;0.99;0
65;trench;905.00;10.60;1159.00;3.66;0
65;trench;975.00;12.85;1185.00;0.04;0
65;trench;1042.00;10.32;1166.00;1.60;0
65;trench;956.00;11.32;1174.00;5.72;0
65;trench;1046.00;10.10;1129.00;0.65;0
65;trench;1010.00;10.10;1127.00;4.77;0
65;trench;934.00;11.35;1138.00;0.04;0
65;trench;980.00;10.28;1125.00;4.17;0
65;trench;996.00;12.82;1189.00;5.37;0
65;trench;1006.00;11.75;1161.00;3.21;0
65;trench;958.00;11.55;1167.00;6.23;0
65;trench;919.00;10.65;1188.00;1.16;0
65;trench;1038.00;10.60;1156.00;5.28;0
65;trench;915.00;10.80;1136.00;0.55;0
65;trench;936.00;10.93;1161.00;3.22;0
65;trench;967.00;11.65;1132.00;5.88;0
65;trench;963.00;10.57;1124.00;3.73;0
65;trench;894.00;10.80;1141.00;3.83;0
65;trench;969.00;11.23;1169.00;1.67;0
65;trench;1010.00;12.43;1194.00;4.33;0
65;trench;995.00;10.60;1144.00;0.71;0
65;trench;984.00;11.40;1147.00;3.73;0
65;trench;994.00;11.75;1156.00;0.11;0
65;trench;903.00;10.63;1181.00;2.78;0
65;trench;998.00;12.63;1202.00;5.44;0
65;trench;1027.00;11.45;1179.00;2.17;0
65;trench;931.00;11.00;1178.00;4.84;0
65;trench;1046.00;10.20;1145.00;1.23;0
65;trench;1016.00;12.45;1195.00;2.78;0
65;trench;912.00;10.45;1167.00;0.62;0
65;trench;1020.00;10.98;1159.00;1.83;0
65;trench;996.00;12.32;1164.00;5.95;0
65;trench;1074.00;10.20;1161.00;2.68;0
65;trench;922.00;10.90;1155.00;3.90;0
65;trench;1048.00;10.10;1134.00;1.73;0
65;trench;943.00;11.38;1191.00;4.40;0
65;trench;940.00;11.95;1200.00;5.96;0
65;trench;946.00;11.68;1165.00;2.34;0
65;trench;979.00;11.75;1157.00;0.18;0
65;trench;890.00;10.40;1163.00;1.39;0
65;trench;1062.00;10.10;1156.00;4.40;0
65;trench;979.00;11.82;1166.00;0.79;0
65;trench;943.00;11.38;1178.00;4.91;0
65;trench;1034.00;10.50;1160.00;0.18;0
65;trench;1002.00;13.03;1179.00;2.85;0
65;trench;941.00;11.40;1149.00;0.69;0
65;trench;964.00;12.70;1150.00;1.90;0
65;trench;1020.00;10.18;1134.00;4.91;0
65;trench;948.00;12.03;1198.00;1.29;0
65;trench;987.00;10.38;1131.00;3.96;0
65;trench;1030.00;11.00;1179.00;0.34;0
65;trench;933.00;11.28;1186.00;3.36;0
65;trench;1069.00;10.43;1163.00;4.57;0
65;trench;910.00;10.50;1160.00;2.41;0
65;trench;895.00;10.50;1149.00;0.25;0
65;trench;1015.00;10.25;1133.00;0.35;0
65;trench;930.00;11.23;1200.00;4.47;0
65;trench;974.00;10.10;1118.00;0.85;0
65;trench;885.00;10.40;1177.00;3.87;0
65;trench;1037.00;10.10;1137.00;5.08;0
65;trench;985.00;10.13;1116.00;2.92;0
65;trench;987.00;10.13;1118.00;5.58;0
65;trench;998.00;10.28;1132.00;0.86;0
65;trench;1047.00;10.50;1154.00;3.52;0
65;trench;894.00;10.57;1176.00;1.36;0
65;trench;901.00;10.55;1168.00;4.03;0
65;trench;918.00;10.75;1187.00;5.59;0
65;trench;1062.00;10.10;1148.00;3.42;0
65;bunker;1036.00;10.40;1158.00;4.64;0
65;bunker;967.00;11.43;1161.00;2.48;0
65;bunker;1027.00;10.30;1143.00;4.03;0
65;bunker;912.00;10.80;1136.00;0.41;0
65;bunker;949.00;12.15;1141.00;3.08;0
65;bunker;957.00;12.68;1146.00;0.92;0
65;bunker;952.00;11.38;1173.00;1.02;0
65;bunker;962.00;11.85;1130.00;5.15;0
65;bunker;1060.00;10.25;1153.00;2.98;0
65;bunker;931.00;10.60;1172.00;4.54;0
65;bunker;1011.00;10.13;1128.00;0.92;0
65;bunker;982.00;12.00;1164.00;3.59;0
65;bunker;915.00;10.45;1167.00;1.43;0
65;bunker;925.00;10.63;1151.00;1.53;0
65;bunker;920.00;11.15;1198.00;5.65;0
65;bunker;1016.00;10.73;1156.00;2.04;0
65;bunker;1050.00;10.30;1146.00;4.70;0
65;bunker;952.00;11.35;1169.00;6.26;0
65;bunker;929.00;11.05;1190.00;4.10;0
65;bunker;979.00;12.32;1150.00;0.48;0
65;bunker;988.00;11.18;1144.00;3.15;0
65;bunker;1022.00;11.40;1167.00;6.16;0
65;bunker;1051.00;10.20;1152.00;1.09;0
65;bunker;968.00;12.53;1186.00;5.22;0
65;bunker;987.00;11.78;1178.00;0.49;0
65;bunker;920.00;10.85;1163.00;4.61;0
65;bunker;1031.00;10.45;1153.00;5.82;0
65;bunker;923.00;10.60;1141.00;3.66;0
65;bunker;1025.00;10.10;1135.00;5.22;0
65;bunker;883.00;10.30;1175.00;1.60;0
65;bunker;1002.00;10.25;1135.00;5.72;0
65;bunker;989.00;12.07;1156.00;2.10;0
65;bunker;901.00;10.40;1184.00;3.66;0
65;bunker;940.00;11.32;1156.00;0.04;0
65;bunker;987.00;10.65;1136.00;4.17;0
65;bunker;975.00;11.90;1167.00;5.38;0
65;bunker;923.00;11.15;1198.00;2.11;0
65;bunker;943.00;12.00;1197.00;4.78;0
65;bunker;996.00;12.60;1199.00;1.16;0
65;bunker;1010.00;12.93;1172.00;2.71;0
65;bunker;977.00;11.10;1140.00;0.55;0
65;bunker;1030.00;10.78;1170.00;4.68;0
65;bunker;1011.00;12.43;1189.00;5.89;0
65;bunker;1018.00;13.50;1191.00;2.62;0
65;bunker;1048.00;10.32;1164.00;5.28;0
65;bunker;993.00;12.50;1183.00;1.67;0
65;bunker;1039.00;10.10;1130.00;4.33;0
65;bunker;888.00;10.40;1161.00;1.07;0
65;bunker;1017.00;10.45;1143.00;2.27;0
65;bunker;944.00;12.03;1199.00;0.11;0
65;bunker;917.00;10.78;1179.00;2.78;0
65;bunker;891.00;10.30;1184.00;4.34;0
65;bunker;985.00;12.35;1189.00;2.17;0
65;bunker;986.00;10.30;1124.00;4.84;0
65;bunker;1024.00;11.15;1180.00;0.12;0
65;bunker;893.00;10.75;1145.00;2.78;0
65;bunker;975.00;10.45;1132.00;0.62;0
65;bunker;1006.00;12.90;1196.00;1.83;0
65;bunker;1073.00;10.28;1161.00;4.85;0
65;bunker;1002.00;10.10;1120.00;1.23;0
65;bunker;896.00;10.57;1160.00;5.35;0
65;bunker;968.00;10.57;1124.00;0.28;0
65;bunker;1064.00;10.10;1151.00;3.29;0
65;bunker;898.00;10.45;1169.00;1.13;0
65;bunker;1069.00;10.35;1159.00;2.34;0
65;bunker;897.00;10.60;1151.00;0.18;0
65;bunker;991.00;10.20;1121.00;1.74;0
65;bunker;1050.00;10.10;1132.00;4.40;0
65;bunker;917.00;10.90;1186.00;0.79;0
65;coastal_bunker;987.00;10.10;1114.00;0.24;0
65;coastal_bunker;1028.00;9.50;1133.00;-0.12;0
65;coastal_bunker;1041.00;9.80;1126.00;-0.79;0
65;coastal_bunker;1000.00;9.50;1116.00;0.40;0
65;coastal_bunker;1003.00;10.10;1119.00;0.46;0
65;coastal_bunker;1021.00;9.80;1130.00;0.46;0
65;coastal_bunker;1045.00;9.50;1125.00;-0.24;0
65;dockyard;996.00;9.50;1117.00;0.40;0
65;anti_air_building;1009.00;12.43;1170.00;5.52;0
65;anti_air_building;1034.00;10.15;1143.00;3.36;0
65;anti_air_building;1040.00;10.10;1136.00;6.03;0
65;synthetic_refinery;891.00;10.43;1163.00;2.41;0
65;fuel_silo;1051.00;10.78;1171.00;3.96;0
65;radar_station;975.00;12.00;1161.00;1.73;0
65;rocket_site;946.00;11.98;1200.00;3.02;0
65;nuclear_reactor;909.00;10.73;1176.00;0.85;0
66;arms_factory;1137.00;11.98;1188.00;2.98;0
66;arms_factory;1107.00;11.90;1175.00;4.19;0
66;arms_factory;1139.00;12.10;1179.00;0.92;0
66;arms_factory;1114.00;11.78;1270.00;3.59;0
66;arms_factory;1100.00;11.57;1268.00;6.25;0
66;arms_factory;1149.00;16.60;1253.00;2.64;0
66;industrial_complex;1123.00;12.45;1173.00;5.65;0
66;industrial_complex;1084.00;10.65;1184.00;2.04;0
66;industrial_complex;1130.00;13.70;1203.00;4.70;0
66;industrial_complex;1085.00;10.55;1217.00;2.54;0
66;industrial_complex;1133.00;14.78;1234.00;4.10;0
66;industrial_complex;1097.00;10.70;1291.00;0.48;0
66;air_base;1096.00;10.63;1242.00;3.15;0
66;trench;1128.00;12.78;1189.00;6.16;0
66;trench;1092.00;11.00;1275.00;1.09;0
66;trench;1128.00;11.43;1152.00;5.21;0
66;trench;1125.00;11.55;1261.00;1.59;0
66;trench;1100.00;11.50;1182.00;3.15;0
66;trench;1102.00;11.10;1213.00;0.99;0
66;trench;1114.00;13.28;1200.00;3.66;0
66;trench;1103.00;11.93;1176.00;0.04;0
66;trench;1109.00;12.40;1168.00;1.60;0
66;trench;1123.00;11.95;1264.00;5.72;0
66;trench;1104.00;12.50;1210.00;0.65;0
66;trench;1116.00;10.82;1284.00;4.77;0
66;trench;1102.00;11.18;1146.00;0.04;0
66;trench;1086.00;10.30;1156.00;4.17;0
66;trench;1084.00;10.65;1183.00;5.37;0
66;trench;1096.00;10.70;1293.00;3.21;0
66;trench;1098.00;11.40;1254.00;6.23;0
66;trench;1106.00;11.28;1249.00;1.16;0
66;trench;1112.00;12.25;1147.00;5.28;0
66;trench;1079.00;10.95;1197.00;0.55;0
66;trench;1092.00;10.82;1243.00;3.22;0
66;trench;1119.00;12.65;1184.00;5.88;0
66;trench;1086.00;10.90;1252.00;3.73;0
66;trench;1125.00;13.03;1165.00;3.83;0
66;trench;1116.00;13.82;1238.00;1.67;0
66;trench;1104.00;12.93;1230.00;4.33;0
66;trench;1124.00;10.70;1252.00;0.71;0
66;trench;1091.00;11.35;1266.00;3.73;0
66;trench;1133.00;11.98;1163.00;0.11;0
66;trench;1144.00;16.77;1230.00;2.78;0
66;trench;1072.00;10.25;1183.00;5.44;0
66;trench;1141.00;14.78;1239.00;2.17;0
66;trench;1139.00;14.63;1213.00;4.84;0
66;trench;1135.00;13.25;1255.00;1.23;0
66;trench;1077.00;10.30;1184.00;2.78;0
66;trench;1101.00;13.73;1175.00;0.62;0
66;trench;1086.00;11.10;1212.00;1.83;0
66;trench;1140.00;16.02;1246.00;5.95;0
66;trench;1131.00;11.60;1281.00;2.68;0
66;trench;1143.00;13.28;1185.00;3.90;0
66;trench;1127.00;14.15;1212.00;1.73;0
66;trench;1132.00;10.78;1248.00;4.40;0
66;trench;1075.00;10.23;1177.00;5.96;0
66;trench;1133.00;13.93;1194.00;2.34;0
66;trench;1110.00;11.35;1260.00;0.18;0
66;trench;1121.00;13.07;1201.00;1.39;0
66;trench;1114.00;11.25;1277.00;4.40;0
66;trench;1118.00;12.28;1251.00;0.79;0
66;trench;1086.00;10.57;1236.00;4.91;0
66;trench;1126.00;13.48;1170.00;0.18;0
66;trench;1119.00;11.45;1141.00;2.85;0
66;trench;1108.00;11.60;1268.00;0.69;0
66;trench;1111.00;12.85;1241.00;1.90;0
66;trench;1146.00;13.45;1258.00;4.91;0
66;trench;1076.00;10.20;1174.00;1.29;0
66;trench;1085.00;10.53;1229.00;3.96;0
66;bunker;1132.00;16.63;1216.00;0.34;0
66;bunker;1142.00;13.07;1215.00;3.36;0
66;bunker;1149.00;17.48;1244.00;4.57;0
66;bunker;1129.00;11.18;1270.00;2.41;0
66;bunker;1112.00;13.73;1226.00;0.25;0
66;bunker;1120.00;12.63;1253.00;0.35;0
66;bunker;1105.00;13.35;1172.00;4.47;0
66;bunker;1120.00;11.40;1272.00;0.85;0
66;bunker;1118.00;11.78;1147.00;3.87;0
66;bunker;1100.00;11.25;1158.00;5.08;0
66;bunker;1074.00;10.48;1183.00;2.92;0
66;bunker;1122.00;12.32;1230.00;5.58;0
66;bunker;1093.00;11.85;1198.00;0.86;0
66;bunker;1145.00;14.03;1186.00;3.52;0
66;bunker;1097.00;10.70;1152.00;1.36;0
66;bunker;1131.00;13.07;1195.00;4.03;0
66;bunker;1076.00;10.57;1200.00;5.59;0
66;bunker;1135.00;11.57;1177.00;3.42;0
66;bunker;1106.00;10.78;1279.00;4.64;0
66;bunker;1116.00;12.53;1162.00;2.48;0
66;bunker;1105.00;12.78;1199.00;4.03;0
66;bunker;1091.00;11.23;1252.00;0.41;0
66;bunker;1086.00;11.05;1263.00;3.08;0
66;bunker;1097.00;10.57;1240.00;0.92;0
66;bunker;1139.00;12.93;1259.00;1.02;0
66;bunker;1127.00;12.05;1184.00;5.15;0
66;bunker;1107.00;13.43;1232.00;2.98;0
66;bunker;1124.00;10.65;1253.00;4.54;0
66;bunker;1083.00;10.25;1157.00;0.92;0
66;bunker;1112.00;13.30;1244.00;3.59;0
66;bunker;1131.00;12.82;1230.00;1.43;0
66;bunker;1080.00;10.63;1192.00;1.53;0
66;bunker;1100.00;10.82;1281.00;5.65;0
66;bunker;1108.00;10.95;1143.00;2.04;0
66;bunker;1082.00;10.43;1224.00;4.70;0
66;bunker;1076.00;10.23;1172.00;6.26;0
66;bunker;1091.00;10.73;1285.00;4.10;0
66;bunker;1106.00;11.95;1255.00;0.48;0
66;bunker;1094.00;11.60;1207.00;3.15;0
66;bunker;1135.00;12.85;1201.00;6.16;0
66;bunker;1130.00;15.32;1210.00;1.09;0
66;bunker;1147.00;14.70;1245.00;5.22;0
66;bunker;1150.00;16.68;1255.00;0.49;0
66;bunker;1111.00;11.57;1269.00;4.61;0
66;bunker;1106.00;13.05;1179.00;5.82;0
66;bunker;1096.00;11.28;1257.00;3.66;0
66;bunker;1093.00;10.60;1238.00;5.22;0
66;bunker;1104.00;11.07;1246.00;1.60;0
66;bunker;1116.00;11.45;1142.00;5.72;0
66;bunker;1109.00;10.98;1293.00;2.10;0
66;bunker;1127.00;12.00;1162.00;3.66;0
66;bunker;1075.00;10.23;1177.00;0.04;0
66;bunker;1119.00;11.18;1260.00;4.17;0
66;bunker;1116.00;13.25;1192.00;5.38;0
66;bunker;1127.00;10.82;1245.00;2.11;0
66;bunker;1084.00;10.43;1236.00;4.78;0
66;anti_air_building;1123.00;13.20;1203.00;1.16;0
66;anti_air_building;1115.00;13.20;1241.00;2.71;0
66;anti_air_building;1135.00;12.23;1167.00;0.55;0
66;synthetic_refinery;1094.00;10.75;1290.00;4.68;0
66;fuel_silo;1125.00;13.23;1209.00;5.89;0
66;radar_station;1112.00;14.20;1217.00;2.98;0
66;rocket_site;1099.00;11.82;1187.00;5.28;0
66;nuclear_reactor;1078.00;10.63;1202.00;1.67;0
67;arms_factory;1057.00;11.88;1267.00;0.92;0
67;arms_factory;1096.00;10.65;1325.00;3.59;0
67;arms_factory;1067.00;11.90;1284.00;6.25;0
67;arms_factory;1091.00;10.60;1344.00;2.64;0
67;arms_factory;1034.00;12.05;1300.00;5.65;0
67;arms_factory;1139.00;11.55;1312.00;2.04;0
67;industrial_complex;1095.00;10.60;1357.00;4.70;0
67;industrial_complex;1040.00;12.82;1270.00;2.54;0
67;industrial_complex;1071.00;11.80;1330.00;4.10;0
67;industrial_complex;1082.00;10.70;1349.00;0.48;0
67;industrial_complex;1116.00;11.43;1330.00;3.15;0
67;industrial_complex;1056.00;12.53;1228.00;6.16;0
67;air_base;1065.00;11.68;1274.00;1.09;0
67;trench;1013.00;13.25;1234.00;5.21;0
67;trench;1054.00;10.80;1187.00;1.59;0
67;trench;1083.00;10.80;1333.00;3.15;0
67;trench;1027.00;12.90;1223.00;0.99;0
67;trench;1110.00;10.80;1309.00;3.66;0
67;trench;1057.00;12.82;1256.00;0.04;0
67;trench;1128.00;13.00;1314.00;1.60;0
67;trench;1066.00;12.93;1249.00;5.72;0
67;trench;1106.00;10.90;1316.00;0.65;0
67;trench;1051.00;11.48;1309.00;4.77;0
67;trench;1018.00;12.82;1237.00;0.04;0
67;trench;1054.00;13.07;1241.00;4.17;0
67;trench;1125.00;11.60;1332.00;5.37;0
67;trench;1091.00;10.82;1314.00;3.21;0
67;trench;1076.00;11.18;1266.00;6.23;0
67;trench;1069.00;12.13;1280.00;1.16;0
67;trench;1082.00;10.80;1286.00;5.28;0
67;trench;1121.00;11.60;1336.00;0.55;0
67;trench;1033.00;12.68;1233.00;3.22;0
67;trench;1064.00;11.95;1302.00;5.88;0
67;trench;1050.00;11.23;1332.00;3.73;0
67;trench;1044.00;11.60;1306.00;3.83;0
67;trench;1050.00;11.45;1213.00;1.67;0
67;trench;1047.00;13.60;1223.00;4.33;0
67;trench;1095.00;10.57;1359.00;0.71;0
67;trench;1039.00;12.80;1253.00;3.73;0
67;trench;1062.00;10.43;1186.00;0.11;0
67;trench;1130.00;12.35;1307.00;2.78;0
67;trench;1061.00;12.00;1298.00;5.44;0
67;trench;1052.00;13.82;1224.00;2.17;0
67;trench;1084.00;10.78;1351.00;4.84;0
67;trench;1146.00;13.57;1335.00;1.23;0
67;trench;1045.00;12.03;1216.00;2.78;0
67;trench;1070.00;11.98;1235.00;0.62;0
67;trench;1049.00;10.85;1193.00;1.83;0
67;trench;1097.00;10.70;1343.00;5.95;0
67;trench;1039.00;11.07;1185.00;2.68;0
67;trench;1075.00;11.38;1257.00;3.90;0
67;trench;1146.00;11.75;1297.00;1.73;0
67;trench;1076.00;11.18;1283.00;4.40;0
67;trench;1043.00;11.00;1330.00;5.96;0
67;trench;1073.00;11.40;1323.00;2.34;0
67;trench;1036.00;12.13;1254.00;0.18;0
67;trench;1077.00;11.28;1226.00;1.39;0
67;trench;1092.00;10.70;1297.00;4.40;0
67;trench;1071.00;10.98;1209.00;0.79;0
67;trench;1034.00;13.07;1294.00;4.91;0
67;trench;1056.00;11.10;1288.00;0.18;0
67;trench;1023.00;14.05;1206.00;2.85;0
67;trench;1046.00;11.05;1320.00;0.69;0
67;trench;1122.00;12.40;1299.00;1.90;0
67;trench;1143.00;13.48;1331.00;4.91;0
67;trench;1077.00;11.07;1305.00;1.29;0
67;trench;1061.00;11.93;1280.00;3.96;0
67;trench;1050.00;11.15;1279.00;0.34;0
67;trench;1034.00;13.88;1217.00;3.36;0
